Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1970-04-01,-24.1734,-19.4231,-15.3771,-13.6027,-12.497,-23.237,-17.6412,-15.3094,-11.4185,-12.1576,-20.3262,-15.8279,-13.5001,-9.5311,-11.0444,-15.6578,-15.0823,-10.2532,-10.3377,-9.733,-11.0061,-8.6889,-9.1868,-7.6611,-8.5008
1970-05-01,-10.671999999999999,-10.5566,-9.4735,-8.1629,-11.059299999999999,-13.672799999999999,-9.1551,-11.276399999999999,-8.813699999999999,-8.9813,-11.9177,-12.0872,-13.1854,-7.3743,-8.548399999999999,-10.8682,-10.693399999999999,-8.2731,-7.3848,-8.1434,-8.8674,-5.747,-4.8108,-0.8504,-4.5208
1970-06-01,-12.9486,-8.7584,-8.1793,-8.8364,-6.6329,-10.7539,-7.5729,-8.7966,-7.6606,-6.7464,-8.575,-5.6318,-6.144,-5.1665,-7.5747,-3.3108,-5.7022,-4.651,-3.842,-10.699,-7.054,-4.3026,-3.9178,-2.9467,-8.8152
1970-07-01,4.1814,4.3237000000000005,4.8607,6.2768999999999995,3.2915,6.250400000000001,7.4436,5.173,10.597100000000001,6.699400000000001,7.4041,5.8154,8.231300000000001,5.043699999999999,6.9106000000000005,5.4977,8.8439,8.2261,8.700700000000001,10.9901,3.9784,7.605600000000001,8.5808,10.2189,5.6236999999999995
1970-08-01,4.1861,6.2364999999999995,6.6399,6.3911999999999995,5.9985,9.0974,7.475499999999999,6.8624,7.4688,3.9631999999999996,5.4803,7.5621,5.0167,6.019,6.513,4.0004,7.5203999999999995,3.3924000000000003,4.803,6.4199,3.5622999999999996,4.7505999999999995,3.8496999999999995,4.3823,5.7025999999999994
1970-09-01,22.140900000000002,15.7344,15.531100000000002,10.782499999999999,11.047699999999999,17.2926,16.7893,11.801100000000002,6.4797,9.2208,14.3006,10.2,7.542800000000001,4.4824,6.1142,8.986999999999998,5.8514,4.1162,3.4627999999999997,7.311,6.5602,-0.14060000000000006,-0.9107000000000001,-0.28540000000000004,3.862
1970-10-01,-12.0394,-7.2767,-12.028,-6.4929,-5.1115,-5.3122,-8.2752,-7.3077,-4.0318000000000005,-4.8039,-5.9259,-4.7364,-6.6002,-3.089,-5.2283,-3.403,-4.402200000000001,-3.6158,-3.8956,-6.8244,-0.5894,-1.585,-3.7786,-0.4021,-4.2305
1970-11-01,-4.993,-2.4222,-2.7758,0.5791,-0.2857,0.3412,0.8832,2.195,5.4225,3.1829,2.7643,2.1884,4.8669,3.7689000000000004,1.6885,4.3423,3.0279,5.574,7.544099999999999,4.7898,4.6548,6.3185,4.8143,5.417,5.2227
1970-12-01,6.9142,6.5284,10.439,11.334,10.1806,8.1723,8.1393,8.2341,8.8761,8.7094,5.8229,8.5815,10.0216,8.3014,8.1357,5.8156,10.3108,8.0082,9.6731,7.1563,4.3244,5.4591,6.9605,4.6778,6.4951
1971-01-01,14.957799999999999,13.0931,15.586799999999998,13.5383,15.482899999999999,7.3767000000000005,11.680299999999999,12.077399999999999,10.2571,12.822299999999998,7.833800000000001,8.7106,9.8559,7.908399999999999,9.645399999999999,5.1569,6.6496,4.7979,8.007299999999999,13.369399999999999,3.6456,4.0522,2.8214,2.5916,3.6559999999999997
1971-02-01,7.5778,7.2141,5.4417,3.0751999999999997,3.7253,3.9873000000000003,2.2359999999999998,2.7933,1.8211999999999997,0.011799999999999977,4.2078999999999995,1.2723,2.1402,0.9208999999999998,1.7288999999999999,3.1919,2.5286999999999997,0.1285,2.8344,1.2888,1.9807000000000001,0.05030000000000001,0.2829,0.19749999999999995,0.9055
1971-03-01,7.933700000000001,4.353400000000001,7.410200000000001,6.1207,4.8001000000000005,7.151,7.3298000000000005,5.2918,4.4359,1.3896,9.9775,8.764899999999999,3.0134000000000003,2.7430000000000003,4.3743,6.7845,6.0195,4.2797,1.9208999999999998,3.1981,5.4194,2.4839,4.883900000000001,1.1104,2.2049000000000003
1971-04-01,0.4324,3.1296999999999997,2.51,2.4597999999999995,1.2241,1.7046999999999999,2.3056,1.9997999999999998,2.9046000000000003,6.3685,5.987299999999999,4.084099999999999,4.4081,1.9073,8.0862,2.6607000000000003,2.878,1.5223,3.8575,8.9364,3.2382,5.3289,0.4061,2.2594000000000003,5.8773
1971-05-01,-7.5151,-5.8907,-6.988,-5.7592,-6.5282,-3.1752000000000002,-6.5001,-5.6007,-4.8424,-4.797,-4.4822,-3.0297,-5.4326,-3.7720000000000002,-4.2661999999999995,-2.125,-3.6565,-4.6234,-3.4008,-4.4304,-2.7565,-4.6236,-4.5325,-5.3157,-4.2179
1971-06-01,-1.4209999999999998,-3.7846,-2.428,-1.6061999999999999,-2.5645000000000002,3.0734999999999997,-1.9705,0.17579999999999996,-2.5563000000000002,-3.7497000000000003,-1.7073999999999998,0.8842,-1.2722,-3.1083000000000003,-1.6920000000000002,0.6481,0.7291,1.8923,0.10249999999999998,-4.4097,0.8207000000000001,-1.488,-0.01040000000000002,0.3823,-0.3836
1971-07-01,-9.093,-8.6536,-7.5377,-6.3026,-6.523700000000001,-6.654,-5.421200000000001,-4.2452000000000005,-7.2894000000000005,-6.4689000000000005,-8.1801,-5.022600000000001,-3.4208,-6.0164,-5.2645,-3.7611,-4.577500000000001,-4.2308,-4.5529,-8.0865,-4.2997000000000005,-4.6359,-3.6809,-3.6967,-5.8943
1971-08-01,2.8868,3.8853,2.7747,4.040900000000001,5.1205,3.3426,6.9808,3.0309,5.1775,7.8763,6.1052,4.083,1.8089000000000002,6.1019000000000005,8.6063,6.3931000000000004,3.3590999999999998,2.1426,2.8357,9.957099999999999,4.8777,4.397,-1.5943,1.4968000000000001,13.178899999999999
1971-09-01,1.2328999999999999,1.4628,-0.819,-0.9617,-2.5238,1.8357999999999999,-1.2646,-2.2281,-2.2991,-2.6713,0.9720000000000001,-0.3174,-1.5177,-1.314,-3.5295,1.56,-1.3235999999999999,-0.5021,-0.6222,-4.9247000000000005,-0.07279999999999998,-1.6455000000000002,-1.5998,-1.8256999999999999,-2.5185
1971-10-01,-7.9843,-7.431,-7.1332,-5.0293,-7.4925,-6.0751,-5.7362,-3.6806,-5.0069,-6.8535,-8.1664,-6.8500000000000005,-3.1008,-5.4527,-5.1211,-3.448,-3.7659000000000002,-2.615,-6.1028,-6.2204,-3.9113,-6.5229,-3.3875,-3.0771,-4.3909
1971-11-01,-3.8326000000000002,-6.3176000000000005,-3.9987,-4.8454,-5.8406,-2.4091,-2.6805000000000003,-2.0841,-3.1639,-2.4345,-2.1854,-1.5640999999999998,-1.564,-4.3262,-5.3085,-0.1727,-2.2258,-2.8595,0.377,-4.5732,0.6829999999999999,0.2982,-0.1195,-0.92,-0.08350000000000002
1971-12-01,13.745800000000001,13.590300000000001,10.6608,11.4617,12.592500000000001,12.443200000000001,13.6088,12.4023,10.716700000000001,12.119100000000001,13.2889,9.555200000000001,9.778,11.4465,11.4479,12.072700000000001,9.2134,8.252,7.632700000000001,12.1441,8.021700000000001,9.4687,8.1438,6.57,8.5755
1972-01-01,14.000900000000001,13.608500000000001,11.2559,10.4306,14.378,7.988499999999999,6.5027,5.1359,6.7006,10.1417,5.0739,4.1974,2.104,5.2207,7.7083,2.5202999999999998,1.6438,1.434,2.9188,7.6786,2.4537999999999998,0.3249,-0.9553,0.5273000000000001,6.1015
1972-02-01,2.8549,5.3233,4.0938,4.0218,3.2096,4.9015,4.2614,3.9692999999999996,1.6749,3.444,6.2906,4.132,1.4447,0.259,1.8437999999999999,5.2801,1.2944,-0.2362,1.9211,0.1498,4.4363,2.204,0.8982000000000001,0.12580000000000002,-0.1907
1972-03-01,1.7609,0.23139999999999994,-2.0962,-1.6569,-1.1186,1.7605,1.3717,-1.1764999999999999,-1.0054,-1.6261,2.3555,0.7873999999999999,1.3483,0.5801999999999999,-1.6941,0.7164,-0.5484,2.907,1.3881999999999999,0.899,2.2721999999999998,0.2036,-3.3786,-2.1793,2.5862
1972-04-01,-0.17169999999999996,0.301,-1.3259,0.7628999999999999,0.8816999999999999,-0.09769999999999998,0.31460000000000005,1.7690000000000001,1.2504,1.3276999999999999,1.5015,-1.274,-0.3166,0.8169,-0.4765,-1.2659,-0.9018999999999999,-0.6645,0.9622999999999999,3.2300999999999997,0.6914,0.9841,-0.10129999999999997,-0.13169999999999998,-1.3834
1972-05-01,-2.3590999999999998,-2.27,-4.0037,-2.4705,-2.7142,-0.7057,-1.875,-2.2418,-3.7782,-2.0592,1.1502999999999999,-2.4581999999999997,0.7055,-1.4291,-4.3373,3.8909000000000002,-2.2079999999999997,-1.6047,-0.4437,0.33270000000000005,2.978,-0.8755999999999999,2.7205000000000004,0.6967000000000001,-2.9838
1972-06-01,-4.4886,-4.5556,-3.7904,-3.3035,-4.29,-4.232,-3.5906000000000002,-1.8447,-1.6459000000000001,0.6441000000000001,-0.12219999999999998,-2.251,-4.2456,-5.6219,-6.1558,-4.53,-2.5003,-2.4452,-4.8765,-8.097299999999999,-1.0018,-3.7658,-2.8774,-2.6338,-6.9653
1972-07-01,-7.0470999999999995,-5.3527,-3.8986,-3.9017,-3.1095,-5.6513,-5.1712,-3.7521,-2.2466,-4.5051,-3.6755,-1.7809000000000001,-3.4731,-1.2883,-0.6673,-3.9442,-3.1361,-2.3781,-0.3042,-2.8904,1.306,-1.849,-0.055999999999999994,-1.6846,-1.9551
1972-08-01,-1.797,-2.6455,0.8338999999999999,-0.7568999999999999,1.9596,-0.7963,-1.9165,1.3423,1.3227,4.9634,-0.06489999999999999,1.8437999999999999,2.5198,5.3872,2.5555,-0.15789999999999998,2.4095,4.5951,4.9613,6.7315,0.46280000000000004,6.5295,7.1098,8.622300000000001,5.8766
1972-09-01,-5.1916,-5.1895999999999995,-4.801,-4.2829,-4.4995,-3.847,-4.1235,-2.409,-2.8691999999999998,-3.3158,-1.6599000000000002,-3.1935,-1.3379,-2.4288,-3.0568,-2.2683,-3.5890999999999997,-0.9186000000000001,-2.713,-4.4123,-0.18270000000000003,-1.969,-2.1587,1.6676,-4.1
1972-10-01,-3.9696,-3.1271999999999998,-2.867,-2.6129,-2.3552,-4.468500000000001,-0.8292,1.1488,0.1279,-0.8729,-3.3586,-1.2236,1.1118999999999999,0.21819999999999995,-0.9841,-2.0237,-0.1501,0.6630999999999999,1.9506000000000001,-1.0988,0.5982,0.5907,1.7373000000000003,1.9989,0.6565
1972-11-01,0.2683,3.7649,3.9184,5.6263,5.5201,3.8084999999999996,4.3985,7.2756,4.3439,6.8015,2.7626999999999997,3.8572999999999995,6.131,7.4844,7.111,6.3818,6.5667,6.656,6.6991,10.553,1.2507000000000001,6.3854999999999995,6.2757,7.749,13.484
1972-12-01,-2.2796,-3.3421000000000003,-3.2483,-2.9313000000000002,-1.9325999999999999,-0.9615,-3.0045,-0.1833,-3.6834000000000002,-2.7892,0.43220000000000003,-0.667,-0.8441000000000001,-1.6867999999999999,-3.2443,0.0242,-1.8056,-1.3336999999999999,-1.8704999999999998,-4.7943,3.3377,-0.4152,-1.006,-0.43069999999999997,-3.0058000000000002
1973-01-01,-8.6753,-4.6103000000000005,-4.1818,-3.9821999999999997,-1.8436,-11.0643,-6.176100000000001,-7.2926,-3.0251,-6.4336,-7.8901,-8.1504,-6.426100000000001,-3.9935,-5.8089,-6.7945,-8.1612,-6.081200000000001,-3.8946,-4.9769000000000005,-2.0408,-4.3589,-1.4886,0.18849999999999995,-4.801100000000001
1973-02-01,-14.4924,-9.2925,-9.1373,-8.404200000000001,-6.3195,-14.1746,-8.4897,-7.7579,-6.1897,-5.9691,-11.7253,-8.669599999999999,-7.8449,-3.7874,-7.3872,-8.4246,-8.7408,-4.9291,-4.0502,-2.6967,-2.6473999999999998,-3.3697,-5.3609,-6.3609,-3.8064
1973-03-01,-6.8525,-4.5094,-2.9171,-1.4694,-2.3202000000000003,-5.4637,-2.9085,-2.9009,-2.637,-0.743,-4.9551,-4.8994,-2.665,-2.1121,0.5017,-4.4921999999999995,-4.4219,-2.2275,-2.8569,0.23899999999999993,-1.191,-1.4275,1.3582,1.4076,1.1084
1973-04-01,-13.030999999999999,-10.369299999999999,-7.217499999999999,-6.7036999999999995,-5.915900000000001,-14.4521,-9.927,-6.243,-4.6838999999999995,-5.518599999999999,-11.3225,-7.054500000000001,-4.3603000000000005,-4.3297,-4.942,-11.413599999999999,-8.4307,-3.6934,-3.3642,-4.796799999999999,-6.399900000000001,-3.8941,-2.649,-1.262,-3.2867
1973-05-01,-11.8872,-11.7402,-9.411999999999999,-8.3472,-8.8784,-11.6842,-9.6456,-8.308,-6.2541,-9.8194,-9.613999999999999,-9.050699999999999,-4.8408,-3.8593,-7.3355,-7.3583,-8.9153,-2.8204000000000002,-3.0685000000000002,-5.4105,-0.2904,-1.5817,-1.5032999999999999,-3.8307,-6.1594999999999995
1973-06-01,-5.5835,-4.4013,-5.361,-3.2937000000000003,-2.8674,-7.426699999999999,-4.1979,-3.4452999999999996,-2.6285999999999996,-2.4181999999999997,-6.5836,-3.5458999999999996,-2.1418,-1.7779,-3.2247000000000003,-5.0816,-4.3165000000000004,-3.6398,-1.4577,-4.3622,-0.8859,-0.854,0.3558,-1.2898,-2.5446
1973-07-01,18.432,15.528500000000001,11.3128,12.757,10.1337,20.822599999999998,13.395,10.774,6.1047,9.3891,18.2471,8.9839,7.3377,1.7153,7.0705,14.710899999999999,8.398,5.5719,3.1311,8.1038,4.785900000000001,5.0671,-0.8317,1.3314,3.5746999999999995
1973-08-01,-6.0985000000000005,-7.537100000000001,-6.7458,-6.655,-5.2571,-3.4284999999999997,-8.0372,-5.4465,-5.932300000000001,-4.7975,-3.726,-5.168,-4.1728,-3.4348,-1.4739,-3.1562,-1.8394,-3.2192,-2.5711,-1.4866,-4.1389,-2.9276,-4.394,-3.2386,0.08340000000000003
1973-09-01,11.3777,10.474400000000001,6.235600000000001,7.131200000000001,6.3707,10.3809,10.7421,11.168000000000001,6.3078,9.6559,10.6056,9.1205,9.4908,8.3313,9.846300000000001,9.21,11.2837,10.4634,9.321,10.727,-0.36560000000000004,6.3986,7.9442,7.9343,7.6005
1973-10-01,-3.1562,-0.1754,0.8077,-0.6912,0.6863,-3.6601,-3.6362,0.2178,1.1236000000000002,0.2298,-4.5058,1.6987,0.20950000000000002,-0.8804000000000001,0.8737,-2.9713,-2.5273,0.23109999999999997,-0.8776,0.9843000000000001,-0.11919999999999997,-1.4173,-0.4848,-3.6464,1.8891
1973-11-01,-25.700899999999997,-21.6035,-19.845299999999998,-17.4961,-18.7553,-23.8038,-20.453599999999998,-20.019499999999997,-16.4026,-16.7233,-23.3601,-18.952399999999997,-16.8964,-12.603900000000001,-15.928700000000001,-20.866,-17.7275,-14.498700000000001,-13.2288,-15.302200000000001,-11.4464,-12.949900000000001,-11.4056,-6.8523,-8.8528
1973-12-01,-4.439,-5.3515,-3.4465000000000003,-4.5205,-4.9281,-1.1894,-4.9447,-1.3382,-1.6696,-1.7222,-1.8876,-0.22970000000000002,0.1542,0.48739999999999994,1.7357999999999998,-0.3578,1.6942999999999997,6.1616,2.4068,6.4213000000000005,-2.3362,0.14349999999999996,6.639,4.3941,10.5002
1974-01-01,9.754299999999999,13.853599999999998,14.2289,12.289,17.907500000000002,4.0520000000000005,9.9591,8.9055,9.625699999999998,13.2523,4.4104,4.2592,7.5584999999999996,6.4088,10.9307,-2.8261,2.1995,2.294,7.348,5.0102,-2.5323,0.12229999999999996,-3.6111,0.055400000000000005,-0.7111000000000001
1974-02-01,-1.0304,-1.5,-1.0817999999999999,-0.38469999999999993,0.5495,-0.20559999999999995,1.3201999999999998,0.6071000000000001,1.1937000000000002,3.3165999999999998,-3.3715,-0.13089999999999996,0.6026000000000001,-0.27199999999999996,1.7708,-3.0207,0.4141,1.815,1.5488,2.9861,-1.7385000000000002,1.0236,-1.424,2.187,3.2885
1974-03-01,-0.41040000000000004,-1.2108,-0.26060000000000005,0.8658999999999999,1.5876000000000001,-2.0228,0.6451,-1.996,-1.4613,-0.019600000000000062,-2.1034,-1.4033000000000002,-3.5049,-2.3493,-1.5724,-3.117,-4.3521,-5.524000000000001,-3.3371,-2.7655,-1.9772,-4.2675,-2.959,-4.043,-5.3239
1974-04-01,-5.3952,-6.6599,-6.3544,-5.9532,-4.6899,-9.1199,-7.157,-6.9334,-4.1361,-4.003,-7.0108,-7.52,-4.3818,-6.434,-3.1289,-7.6866,-7.6369,-6.6556,-7.4259,-2.3888,-3.4744,-5.5807,-5.7767,-6.8689,-6.1854
1974-05-01,-9.0793,-8.161999999999999,-8.7566,-7.8311,-7.1117,-7.1969,-8.8231,-8.4226,-8.165199999999999,-8.1354,-8.0609,-9.6267,-7.592,-8.2287,-9.0739,-6.883,-9.4947,-6.1301,-6.7758,-8.0983,-1.6196000000000002,-4.0306999999999995,-6.435,-4.0931999999999995,-8.6085
1974-06-01,-4.3151,-3.8725,-3.0467,-2.9285,-2.1347,-4.1324,-4.6445,-3.8368,-1.2787,-1.1829999999999998,-4.8626,-3.2343,-3.8272,-5.1555,-1.0817,-3.9051,-3.9972000000000003,-3.0006,-5.9079999999999995,-5.0222,-2.09,-3.7496,-2.3531,-2.6432,0.9684
1974-07-01,-9.1715,-6.242,-5.7901,-5.2178,-4.8407,-8.4825,-5.018800000000001,-5.0046,-4.2962,-3.5372000000000003,-7.3715,-2.9587000000000003,-3.1338999999999997,-3.8011999999999997,0.27,-9.200299999999999,-6.5840000000000005,-2.9151999999999996,-1.4463,-2.3177,-11.594399999999998,-4.8711,-4.3423,-4.82,-5.8544
1974-08-01,-9.702399999999999,-8.9293,-8.108600000000001,-8.1209,-7.593299999999999,-10.183,-11.5999,-6.613099999999999,-8.2078,-6.077299999999999,-11.469199999999999,-11.0275,-7.3662,-7.879,-7.4996,-12.3833,-9.453899999999999,-9.1932,-6.5969,-7.1303,-10.607099999999999,-8.2464,-5.1925,-8.5405,-9.2889
1974-09-01,-13.7018,-9.4506,-7.768800000000001,-7.796900000000001,-9.4817,-12.9681,-8.3095,-8.7226,-8.4686,-8.194,-14.004800000000001,-9.0228,-7.6198,-5.5762,-7.2631,-12.3732,-7.661,-6.1046,-6.421799999999999,-8.4731,-15.7286,-10.785300000000001,-5.7395,-6.055199999999999,-7.4413
1974-10-01,15.8912,6.6561,6.7094000000000005,7.1912,8.345,15.9186,10.2228,6.2786,7.6287,6.246700000000001,18.2626,10.4598,6.8422,7.8484,9.701600000000001,20.6999,12.7078,10.997300000000001,9.5193,8.2718,21.693099999999998,13.3252,12.8301,10.0906,0.8823000000000001
1974-11-01,-6.6518,-6.2032,-5.5886000000000005,-5.7683,-7.4762,-4.7792,-4.5804,-4.4307,-5.6926,-7.5924,-5.2526,-4.5082,-3.3986,-4.6893,-2.4926,-2.8283,-0.8965000000000001,-2.0644,-4.5403,-5.3337,-5.1068,-3.8543,-4.6259,-2.9432,-4.7231
1974-12-01,-7.7853,-8.8334,-7.9474,-8.1998,-9.670499999999999,-7.0349,-6.8392,-5.9226,-7.5763,-6.344,-6.3020000000000005,-4.9270000000000005,-4.7872,-5.6878,-7.9481,-5.1703,-3.5228,-4.6626,-2.8129999999999997,-9.3745,-4.5274,-0.26979999999999993,0.6441000000000001,-1.8046,1.1779
1975-01-01,24.6185,29.489,27.701400000000003,27.6856,32.6235,20.8654,26.0406,26.035300000000003,26.600800000000003,29.0742,18.3987,24.4551,21.4749,22.914900000000003,28.6401,15.0247,19.666,23.3073,23.489700000000003,27.2741,8.7212,13.397499999999999,13.352,19.2862,15.0997
1975-02-01,7.2869,4.7578000000000005,2.7836999999999996,3.1767999999999996,4.5559,8.102400000000001,6.3567,1.1267,3.3863,1.5891,6.9885,2.7653,2.8123,4.1544,4.2354,6.0618,2.2781,1.3155000000000001,2.4019999999999997,2.3255999999999997,9.176400000000001,2.32,3.3371,1.7784000000000002,-3.6639000000000004
1975-03-01,8.530899999999999,10.3624,8.397,7.591899999999999,9.3377,6.4058,6.7414,6.4666,5.4796,8.1242,5.5466999999999995,6.2246999999999995,3.8442999999999996,6.7021,4.8976999999999995,5.5157,5.7905,4.9021,4.6518999999999995,4.6316999999999995,2.2982,1.4329,-1.6042999999999998,5.8654,5.7413
1975-04-01,6.802899999999999,5.8218,3.7293,2.449,2.6393,5.5851999999999995,3.343,2.3089,0.9263000000000001,3.5216,5.2296,4.4098,4.7443,3.3838,2.8376,6.527299999999999,2.8252,2.3461,4.4853,6.1652,5.280799999999999,4.3145999999999995,0.4257,5.0412,4.5709
1975-05-01,11.2889,10.7019,7.947,7.5028999999999995,6.6559,11.6982,7.414199999999999,6.5322,7.4059,7.2589999999999995,4.8195,7.7434,3.9432000000000005,7.556699999999999,0.8062,7.303999999999999,5.2237,5.0165,3.4796,5.3789,4.532299999999999,8.150500000000001,4.220999999999999,-0.8141,0.512
1975-06-01,5.1952,7.2795,7.0767999999999995,8.548,7.731199999999999,9.117799999999999,6.923,6.7315,7.9778,2.5694999999999997,5.3831999999999995,4.8128,6.2242999999999995,5.1692,4.3588,4.8191,7.362,7.2349,10.134,8.5536,3.1427,6.7234,4.4552,6.3953999999999995,7.0150999999999994
1975-07-01,-2.2152000000000003,-0.25129999999999997,-1.8536,-1.1549,-1.1019999999999999,-4.084,-3.7151,-2.7921,-3.9425,-4.569800000000001,-5.6417,-3.8902,-3.9312,-4.260199999999999,-6.455299999999999,-7.7591,-6.8741,-4.686400000000001,-4.7730999999999995,-7.3276,-8.6229,-4.5832,-5.107900000000001,-6.1861999999999995,-2.0347999999999997
1975-08-01,-7.3087,-6.7574000000000005,-5.1418,-5.903700000000001,-8.297,-5.1966,-4.3416999999999994,-5.872400000000001,-4.5821000000000005,-8.386,-4.3891,-3.808,-3.6545,-4.7799,-6.127700000000001,-4.884600000000001,-3.8531,-3.6274,-2.9219,-1.1663999999999999,-2.4266,-2.3042,-2.2167,1.7008999999999999,-4.9436
1975-09-01,-6.020700000000001,-3.0846,-3.8464,-3.4974,-4.3671,-3.8162000000000003,-4.481,-4.022,-3.9823000000000004,-5.9783,-5.7918,-3.3644,-4.589700000000001,-4.7034,-4.556500000000001,-5.0477,-3.9687,-3.9897,-3.6780999999999997,-5.0032000000000005,-5.1565,-1.8394,-2.9432,-4.7687,-5.8842
1975-10-01,0.6711,0.7809999999999999,2.1431999999999998,2.3832,0.4542999999999999,1.6663999999999999,3.5715999999999997,0.8448,3.5452999999999997,3.6678,1.3121,3.3034,2.9706,4.6959,-0.19520000000000004,5.129899999999999,5.781599999999999,6.5306,5.016,6.371600000000001,6.608599999999999,5.064299999999999,3.853,6.283099999999999,3.3411999999999997
1975-11-01,-0.49029999999999996,1.6214000000000002,1.4233,1.8937000000000002,3.3219,-0.4438,2.7441999999999998,1.7068999999999999,3.7583,3.7118,1.5451000000000001,2.4879,4.2244,3.8076999999999996,0.6977,2.5515,3.6692,3.5987,6.622199999999999,5.6513,2.8596,1.7254000000000003,2.8259,2.5629999999999997,4.3273
1975-12-01,-1.3409,-1.6985999999999999,-1.6128,-1.7091,-1.7407,-3.1023,-1.9187,0.3902,-1.4984,-2.717,-1.3143,-1.9674,0.23199999999999998,-0.6933,2.6062,-2.9117,0.23020000000000007,-0.6456,-0.9025,-1.2457,-3.0786,0.43390000000000006,-0.24649999999999997,0.15890000000000004,4.7676
1976-01-01,15.220899999999999,16.486800000000002,21.0211,23.024700000000003,26.457800000000002,12.562,15.996899999999998,16.0683,20.7634,26.291800000000002,15.715199999999998,14.610299999999999,16.5041,17.8583,21.1176,12.267999999999999,12.978299999999999,16.058400000000002,18.0987,22.1276,10.678899999999999,9.043299999999999,13.4133,16.5551,14.693299999999999
1976-02-01,9.8579,7.0518,9.7821,11.4414,15.4346,7.192,6.0703000000000005,7.0284,8.3447,10.9794,3.5559000000000003,3.427,5.168200000000001,6.7675,12.7554,0.39009999999999995,3.0338000000000003,3.9652000000000003,4.5645,3.5916,-2.6721,1.0753,-1.1782,-1.3465,9.1018
1976-03-01,2.8229,1.7417000000000002,1.6225,0.3255,1.0470000000000002,0.5157999999999999,0.6249999999999999,-0.23080000000000003,0.7911,2.3152,0.9066,0.4596,1.5781,1.5552000000000001,1.7419000000000002,0.48529999999999995,1.6607000000000003,0.8048000000000001,1.1671,6.404599999999999,2.7416,3.2845,2.5891,2.7458,-1.4106999999999998
1976-04-01,-1.6803,-1.2574,-3.0932,-1.5299,-2.2972,-1.656,-2.0047,-1.0205,-1.4174,-2.5661,-1.9777,-0.389,-1.1087,-1.3883,-0.9138999999999999,-2.0300000000000002,-1.7984,-0.9492,-2.6987,-4.1545000000000005,-2.6938,-0.06729999999999997,1.1801000000000001,0.40830000000000005,0.7239
1976-05-01,-2.2321,-2.1809,-1.9138000000000002,-3.9948,-4.8635,-0.9459,-2.4424,-1.4038,-2.9984,-4.7712,-1.862,-1.8172000000000001,-2.0042,-1.8312,-3.3569,-2.7231,-1.5901999999999998,-1.3954,-4.6048,0.856,-1.4249999999999998,0.21860000000000002,-1.3357,-2.4207,1.0251000000000001
1976-06-01,3.8555999999999995,1.7815,1.5618,2.8901999999999997,1.6203999999999998,2.2163,2.6860999999999997,2.9732,3.159,5.657100000000001,3.9487,4.8941,6.1188,4.0976,7.710800000000001,3.6790999999999996,4.6103000000000005,6.5842,7.9453,3.4821999999999997,3.8787,3.5502,5.2031,5.3788,2.5130999999999997
1976-07-01,-1.4586000000000001,-2.3869,0.2993,-0.8128,0.6265000000000001,-1.5565,-0.6062,2.2477,-0.15949999999999998,1.0031,-1.9713,-1.0309,0.11540000000000006,0.0373,-0.1563,-2.0538,0.023400000000000032,-0.0024999999999999467,1.1378,0.9178,-2.0987,-0.2773,-0.23979999999999999,-1.2229,2.1696999999999997
1976-08-01,-4.8098,-2.1741,-1.6587999999999998,-2.1342,-2.188,-4.917,-2.166,-2.8912999999999998,-1.7368999999999999,-2.0088,-3.0845,-1.8232,-1.3788,-0.5481,-4.5887,-3.0907999999999998,-0.1064,1.0837,-1.3672,0.005500000000000005,-0.6980999999999999,-0.0021999999999999797,1.4484000000000001,-0.9541999999999999,0.6459000000000001
1976-09-01,1.8965999999999998,1.5206,0.8438000000000001,1.9500000000000002,1.6638000000000002,3.9735,3.8539,2.3578,2.832,1.58,3.0457,2.3579,2.1216,2.3222,0.4045,1.8322000000000003,1.8109000000000002,2.6074,2.7874,0.8628,1.19,3.9566000000000003,2.8488,3.2578,-1.0699
1976-10-01,-3.1584000000000003,-2.1488,-2.0272,-2.0408,-2.8973,-3.3002000000000002,-3.8954,-2.6966,-1.8637,-1.5434999999999999,-3.8304,-0.46959999999999996,-1.9111,-1.4666,-4.0797,-2.6423,-1.7575999999999998,-1.5393999999999999,-2.2309,-3.3600000000000003,-2.7838000000000003,-2.9089,-1.1239999999999999,-3.3449,-4.4254
1976-11-01,5.225499999999999,3.0143,1.5968999999999998,1.9169,3.0236,2.4389000000000003,3.0643000000000002,2.7028,4.0569,4.1655999999999995,3.3549,3.0575,2.7625,3.9099999999999997,6.621499999999999,4.027299999999999,2.8413,2.9879000000000002,2.1963,1.2988,-2.0338,-0.2591,1.6629,1.3308,3.9755
1976-12-01,10.2765,9.0519,9.3171,10.5845,9.424,8.786999999999999,8.772499999999999,8.8798,8.8276,11.3441,5.2555,9.0646,8.3591,8.1218,7.648199999999999,5.7059999999999995,6.6511,6.9887999999999995,9.074399999999999,9.136,3.4982,6.8957999999999995,5.2829999999999995,7.0438,6.276599999999999
